"","STN_ID","date","SSTP","source","wmo_id","buoy_name","buoy_type","lat","lon"
"30","C46303",2023-01-30,5.70347222222222,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"31","C46303",2023-01-31,5.51278195488722,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"32","C46303",2023-02-01,5.85,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"33","C46303",2023-02-02,6.21041666666667,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"34","C46303",2023-02-03,6.66180555555556,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"35","C46303",2023-02-04,7.28541666666667,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"36","C46303",2023-02-05,7.26180555555556,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"37","C46303",2023-02-06,7.11468531468531,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"38","C46303",2023-02-07,7.78130841121495,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"39","C46303",2023-02-08,7.71818181818182,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"40","C46303",2023-02-09,7.47569444444444,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"41","C46303",2023-02-10,7.69791666666667,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"42","C46303",2023-02-11,7.22291666666667,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"43","C46303",2023-02-12,6.83194444444444,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"44","C46303",2023-02-13,7.18402777777778,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"45","C46303",2023-02-14,7.21597222222222,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"46","C46303",2023-02-15,6.6625,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"47","C46303",2023-02-16,6.75833333333333,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"48","C46303",2023-02-17,6.45174825174825,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"49","C46303",2023-02-18,6.6625,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"50","C46303",2023-02-19,6.58194444444444,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"51","C46303",2023-02-20,6.80069444444444,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"52","C46303",2023-02-21,6.78380281690141,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"53","C46303",2023-02-22,6.81944444444444,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"54","C46303",2023-02-23,6.57986111111111,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"55","C46303",2023-02-24,6.50496453900709,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"56","C46303",2023-02-25,6.13120567375887,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"57","C46303",2023-02-26,6.21319444444444,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"58","C46303",2023-02-27,6.72535211267606,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"59","C46303",2023-02-28,6.16569343065693,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"60","C46303",2023-03-01,5.455,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"61","C46303",2023-03-02,5.90763888888889,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"62","C46303",2023-03-03,6.52847222222222,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"63","C46303",2023-03-04,6.63472222222222,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"64","C46303",2023-03-05,7.05972222222222,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"65","C46303",2023-03-06,7.00069444444444,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"66","C46303",2023-03-07,7.12569444444444,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"67","C46303",2023-03-08,6.95138888888889,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"68","C46303",2023-03-09,6.97152777777778,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"69","C46303",2023-03-10,6.73680555555556,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"70","C46303",2023-03-11,6.72638888888889,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"71","C46303",2023-03-12,6.94513888888889,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"72","C46303",2023-03-13,6.83194444444444,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"73","C46303",2023-03-14,6.76458333333333,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"74","C46303",2023-03-15,6.81527777777778,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"75","C46303",2023-03-16,7.00277777777778,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"76","C46303",2023-03-17,6.52307692307692,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"77","C46303",2023-03-18,6.99513888888889,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"78","C46303",2023-03-19,7.7,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"79","C46303",2023-03-20,7.65,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"80","C46303",2023-03-21,7.78239436619718,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"81","C46303",2023-03-22,7.97222222222222,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"82","C46303",2023-03-23,8.46597222222222,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"83","C46303",2023-03-24,7.70208333333333,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"84","C46303",2023-03-25,7.72291666666667,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"85","C46303",2023-03-26,7.66319444444444,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"86","C46303",2023-03-27,8.06319444444444,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"87","C46303",2023-03-28,8.06408450704225,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"88","C46303",2023-03-29,8.13888888888889,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"89","C46303",2023-03-30,8.4020979020979,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"90","C46303",2023-03-31,8.63194444444444,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"91","C46303",2023-04-01,7.93402777777778,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"92","C46303",2023-04-02,8.05395683453238,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"93","C46303",2023-04-03,7.98194444444444,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"94","C46303",2023-04-04,8.41388888888889,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"95","C46303",2023-04-05,8.75486111111111,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"96","C46303",2023-04-06,8.78541666666667,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"97","C46303",2023-04-07,8.15208333333333,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"98","C46303",2023-04-08,8.42013888888889,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"99","C46303",2023-04-09,8.09444444444444,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"100","C46303",2023-04-10,8.15069444444445,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"101","C46303",2023-04-11,8.33636363636364,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"102","C46303",2023-04-12,7.99090909090909,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"103","C46303",2023-04-13,8.2410071942446,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"104","C46303",2023-04-14,8.27013888888889,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"105","C46303",2023-04-15,9.21267605633803,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"106","C46303",2023-04-16,9.05972222222222,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"107","C46303",2023-04-17,8.40625,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"108","C46303",2023-04-18,8.15798319327731,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"109","C46303",2023-04-19,8.04113475177305,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"110","C46303",2023-04-20,8.09305555555556,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"111","C46303",2023-04-21,8.08541666666667,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"112","C46303",2023-04-22,8.41388888888889,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"113","C46303",2023-04-23,8.55327102803738,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"114","C46303",2023-04-24,8.60891089108911,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"115","C46303",2023-04-25,9.52222222222222,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"116","C46303",2023-04-26,10.3763888888889,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"117","C46303",2023-04-27,9.78819444444444,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"118","C46303",2023-04-28,9.74305555555556,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"119","C46303",2023-04-29,10.2867132867133,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"120","C46303",2023-04-30,12.2277777777778,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"121","C46303",2023-05-01,10.9652777777778,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"122","C46303",2023-05-02,11.0284722222222,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"123","C46303",2023-05-03,11.0763888888889,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"124","C46303",2023-05-04,12.4013888888889,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"125","C46303",2023-05-05,12.0652777777778,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"126","C46303",2023-05-06,10.7979166666667,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"127","C46303",2023-05-07,10.9486111111111,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"128","C46303",2023-05-08,11.5493055555556,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"129","C46303",2023-05-09,11.7464788732394,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"130","C46303",2023-05-10,12.0541666666667,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"131","C46303",2023-05-11,12.0055555555556,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"132","C46303",2023-05-12,12.0631944444444,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"133","C46303",2023-05-13,13.5201388888889,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"134","C46303",2023-05-14,13.1784722222222,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"135","C46303",2023-05-15,13.1243055555556,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"136","C46303",2023-05-16,14.1166666666667,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"137","C46303",2023-05-17,15.0493055555556,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"138","C46303",2023-05-18,16.2256944444444,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"139","C46303",2023-05-19,14.8222222222222,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"140","C46303",2023-05-20,14.4762237762238,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"141","C46303",2023-05-21,13.7743055555556,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"142","C46303",2023-05-22,14.525,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"143","C46303",2023-05-23,13.8944444444444,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"144","C46303",2023-05-24,13.6321678321678,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"145","C46303",2023-05-25,15.0576388888889,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"146","C46303",2023-05-26,14.9597222222222,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"147","C46303",2023-05-27,14.7284722222222,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"148","C46303",2023-05-28,15.4194444444444,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"149","C46303",2023-05-29,15.5368055555556,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"150","C46303",2023-05-30,15.8979166666667,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"151","C46303",2023-05-31,15.4416666666667,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"152","C46303",2023-06-01,15.6685314685315,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"153","C46303",2023-06-02,15.7625,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"154","C46303",2023-06-03,15.8,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"155","C46303",2023-06-04,15.7263888888889,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"156","C46303",2023-06-05,15.4104895104895,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"157","C46303",2023-06-06,15.3547619047619,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"158","C46303",2023-06-07,15.8772277227723,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"159","C46303",2023-06-08,15.5729166666667,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"160","C46303",2023-06-09,16.0944444444444,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"161","C46303",2023-06-10,15.0020833333333,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"162","C46303",2023-06-11,14.4708333333333,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"163","C46303",2023-06-12,14.6243055555556,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"164","C46303",2023-06-13,16.1868055555556,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"165","C46303",2023-06-14,15.8604166666667,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"166","C46303",2023-06-15,16.2180555555556,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"167","C46303",2023-06-16,15.9368055555556,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"168","C46303",2023-06-17,16.0118055555556,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"169","C46303",2023-06-18,15.3201388888889,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"170","C46303",2023-06-19,15.6965277777778,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"171","C46303",2023-06-20,15.058041958042,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"172","C46303",2023-06-21,14.8076923076923,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"173","C46303",2023-06-22,14.6201388888889,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"174","C46303",2023-06-23,15.9368055555556,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"175","C46303",2023-06-24,16.7680555555556,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"176","C46303",2023-06-25,15.7125,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"177","C46303",2023-06-26,16.7673611111111,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"178","C46303",2023-06-27,17.2534722222222,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"179","C46303",2023-06-28,17.2804195804196,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"180","C46303",2023-06-29,17.6007092198582,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"181","C46303",2023-06-30,18.1576388888889,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"182","C46303",2023-07-01,19.0845070422535,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"183","C46303",2023-07-02,18.6020833333333,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"184","C46303",2023-07-03,17.1819444444444,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"185","C46303",2023-07-04,17.1729166666667,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"186","C46303",2023-07-05,16.986013986014,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"187","C46303",2023-07-06,17.5447552447552,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"188","C46303",2023-07-07,17.9408450704225,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"189","C46303",2023-07-08,17.0402777777778,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"190","C46303",2023-07-09,16.6186666666667,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"191","C46303",2023-07-10,15.9712871287129,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"192","C46303",2023-07-11,15.2722222222222,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"193","C46303",2023-07-12,16.0048611111111,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"194","C46303",2023-07-13,15.6594405594406,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"195","C46303",2023-07-14,16.1979166666667,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"196","C46303",2023-07-15,18.2145833333333,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"197","C46303",2023-07-16,17.7368055555556,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"198","C46303",2023-07-17,18.8208333333333,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"199","C46303",2023-07-18,19.4993055555556,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"200","C46303",2023-07-19,20.9611111111111,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"201","C46303",2023-07-20,20.7618055555556,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"202","C46303",2023-07-21,20.6118055555556,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"203","C46303",2023-07-22,20.2197183098592,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"204","C46303",2023-07-23,18.9430555555556,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"205","C46303",2023-07-24,19.4770833333333,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"206","C46303",2023-07-25,17.9493055555556,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"207","C46303",2023-07-26,17.9517482517483,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"208","C46303",2023-07-27,19.2133802816901,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"209","C46303",2023-07-28,19.1826388888889,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"210","C46303",2023-07-29,19.9868055555556,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"211","C46303",2023-07-30,18.2965277777778,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"212","C46303",2023-07-31,17.7520833333333,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"213","C46303",2023-08-01,18.2978873239437,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"214","C46303",2023-08-02,18.6305555555556,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"215","C46303",2023-08-03,18.5388888888889,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"216","C46303",2023-08-04,19.5548611111111,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"217","C46303",2023-08-05,19.9729166666667,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"218","C46303",2023-08-06,19.3291666666667,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"219","C46303",2023-08-07,19.3727272727273,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"220","C46303",2023-08-08,20.2680555555556,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"221","C46303",2023-08-09,19.5729166666667,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"222","C46303",2023-08-10,18.99375,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"223","C46303",2023-08-11,19.2680555555556,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"224","C46303",2023-08-12,20.1916666666667,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"225","C46303",2023-08-13,20.0541666666667,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"226","C46303",2023-08-14,17.7569444444444,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"227","C46303",2023-08-15,17.5034965034965,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"228","C46303",2023-08-16,18.6548611111111,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"229","C46303",2023-08-17,18.4909722222222,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"230","C46303",2023-08-18,18.0395833333333,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"231","C46303",2023-08-19,18.3722222222222,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"232","C46303",2023-08-20,16.4788235294118,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"233","C46303",2023-08-30,15.7921568627451,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"234","C46303",2023-08-31,16.20625,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"235","C46303",2023-09-01,16.5244755244755,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"236","C46303",2023-09-02,16.4160839160839,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"237","C46303",2023-09-03,16.7895833333333,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"238","C46303",2023-09-04,16.6333333333333,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"239","C46303",2023-09-05,16.3138888888889,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"240","C46303",2023-09-06,16.4701388888889,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"241","C46303",2023-09-07,16.4174825174825,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"242","C46303",2023-09-08,16.4736111111111,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"243","C46303",2023-09-09,16.6298611111111,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"244","C46303",2023-09-10,17.2395833333333,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"245","C46303",2023-09-11,17.0555555555556,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"246","C46303",2023-09-12,16.8021126760563,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"247","C46303",2023-09-13,16.2756944444444,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"248","C46303",2023-09-14,16.7743055555556,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"249","C46303",2023-09-15,16.6243055555556,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"250","C46303",2023-09-16,16.7951388888889,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"251","C46303",2023-09-17,16.9458333333333,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"252","C46303",2023-09-18,16.9944444444444,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"253","C46303",2023-09-19,15.2237623762376,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"254","C46303",2023-09-20,14.7391608391608,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"255","C46303",2023-09-21,14.3097222222222,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"256","C46303",2023-09-22,14.4069444444444,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"257","C46303",2023-09-23,14.775,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"258","C46303",2023-09-24,14.3715277777778,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"259","C46303",2023-09-25,13.7715277777778,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"260","C46303",2023-09-26,13.0729166666667,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"261","C46303",2023-09-27,12.779020979021,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"262","C46303",2023-09-28,12.9243055555556,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
"263","C46303",2023-09-29,13.2430555555556,"ECCC","46303","S. Georgia Strait",NA,49.025,-123.43
